time,total_gpu_num,idle_gpu_num,pending_gpu_num,running_gpujob_num,pending_gpujob_num,pending_job_num_less_8,total_node_num,consolidate_node_num,shared_node_num,sm_util,gmem_util,sm_util_active,gmem_util_active,gpu_utilization
14150700,1056,145,208,127,9,2,132,98,23,42,3949,59,7319,0.863
14150760,1056,145,216,127,11,4,132,98,23,42,3949,59,7319,0.863
14150820,1056,153,196,126,13,7,132,97,23,31,3802,48,7172,0.855
14150880,1056,153,204,127,15,9,132,95,25,32,3705,52,6913,0.855
14150940,1056,153,212,127,17,11,132,95,25,32,3705,52,6913,0.855
14151000,1056,153,216,127,18,12,132,95,25,32,3705,52,6913,0.855
14151060,1056,153,216,127,18,12,132,95,25,32,3705,52,6913,0.855
14151120,1056,153,223,125,19,13,132,97,23,32,3705,52,6913,0.855
14151180,1056,155,223,124,19,13,132,97,23,32,3705,52,6913,0.853
14151240,1056,155,223,124,19,13,132,97,23,32,3705,52,6913,0.853
14151300,1056,156,223,123,19,13,132,97,23,31,3631,53,7392,0.852
14151360,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151420,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151480,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151540,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151600,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151660,1056,156,191,123,18,13,132,97,23,30,4202,52,7963,0.852
14151720,1056,148,191,124,18,13,132,98,23,30,4202,52,7963,0.86
14151780,1056,148,191,124,18,13,132,98,23,30,4202,52,7963,0.86
14151840,1056,148,159,124,17,13,132,98,23,39,3751,61,7512,0.86
14151900,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14151960,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152020,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152080,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152140,1056,156,127,123,16,13,132,97,23,71,4532,93,8294,0.852
14152200,1056,156,127,123,16,13,132,97,23,71,4532,93,8294,0.852
14152260,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152320,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152380,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152440,1056,148,127,124,16,13,132,98,23,71,4532,93,8294,0.86
14152500,1056,156,127,123,16,13,132,97,23,71,4532,93,8294,0.852
14152560,1056,156,127,123,16,13,132,97,23,71,4532,93,8294,0.852
14152620,1056,156,127,124,16,13,132,96,24,71,4532,93,8294,0.852
14152680,1056,156,111,124,16,13,132,96,24,65,4149,87,7910,0.852
14152740,1056,156,111,124,16,13,132,96,24,65,4149,87,7910,0.852
14152800,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14152860,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14152920,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14152980,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153040,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153100,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153160,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153220,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153280,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153340,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153400,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153460,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153520,1056,164,111,123,16,13,132,95,24,65,4149,87,7910,0.845
14153580,1056,164,119,123,17,13,132,95,24,65,4149,87,7910,0.845
14153640,1056,164,119,123,17,13,132,95,24,65,4149,87,7910,0.845
14153700,1056,164,119,123,17,13,132,95,24,65,4149,87,7910,0.845
14153760,1056,156,111,124,16,13,132,94,25,65,4149,87,7910,0.852
14153820,1056,156,111,124,16,13,132,94,25,65,4149,87,7910,0.852
14153880,1056,156,111,124,16,13,132,94,25,65,4149,87,7910,0.852
14153940,1056,156,111,124,16,13,132,94,25,65,4149,87,7910,0.852
14154000,1064,156,111,124,16,13,133,96,24,65,4149,87,7910,0.853
14154060,1064,156,111,124,16,13,133,96,24,65,4149,87,7910,0.853
14154120,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154180,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154240,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154300,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154360,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154420,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154480,1064,156,127,124,17,13,133,96,24,65,4149,87,7910,0.853
14154540,1064,156,127,125,17,13,133,95,25,65,4149,87,7910,0.853
14154600,1064,156,143,125,18,13,133,95,25,65,4149,87,7910,0.853
14154660,1064,156,143,125,18,13,133,95,25,65,4149,87,7910,0.853
14154720,1064,156,175,124,19,13,133,96,24,65,4149,87,7910,0.853
14154780,1064,156,175,125,19,13,133,96,24,65,4149,87,7910,0.853
14154840,1064,157,175,125,19,13,133,96,24,65,4149,87,7910,0.852
14154900,1064,157,175,125,19,13,133,96,24,65,4149,87,7910,0.852
14154960,1064,157,175,125,19,13,133,96,24,65,4149,87,7910,0.852
14155020,1064,157,171,125,18,12,133,96,24,65,4149,87,7910,0.852
14155080,1064,157,171,125,18,12,133,96,24,65,4149,87,7910,0.852
14155140,1064,162,171,125,18,12,133,97,23,65,4149,87,7910,0.848
14155200,1064,162,171,125,18,12,133,97,23,65,4149,87,7910,0.848
14155260,1064,162,171,125,18,12,133,97,23,65,4149,87,7910,0.848
14155320,1064,157,171,125,18,12,133,96,24,65,4149,87,7910,0.852
14155380,1064,155,171,124,18,12,133,95,25,65,4149,87,7910,0.854
14155440,1064,154,171,125,18,12,133,95,25,65,4149,87,7910,0.855
14155500,1064,154,171,125,18,12,133,95,25,65,4149,87,7910,0.855
14155560,1064,154,171,125,18,12,133,95,25,65,4149,87,7910,0.855
14155620,1064,154,167,125,17,11,133,95,25,65,4149,87,7910,0.855
14155680,1064,154,163,125,16,10,133,95,25,65,4149,87,7910,0.855
14155740,1064,154,163,125,16,10,133,95,25,65,4149,87,7910,0.855
14155800,1064,154,163,125,16,10,133,95,25,65,4149,87,7910,0.855
14155860,1064,154,163,125,16,10,133,95,25,65,4149,87,7910,0.855
14155920,1064,154,163,125,16,10,133,95,25,65,4149,87,7910,0.855
14155980,1064,155,163,124,16,10,133,95,25,65,4149,87,7910,0.854
14156040,1064,155,163,124,16,10,133,95,25,65,4149,87,7910,0.854
14156100,1064,155,159,125,15,9,133,95,25,65,4149,87,7910,0.854
14156160,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156220,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156280,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156340,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156400,1064,147,159,127,15,9,133,96,25,65,4149,87,7910,0.862
14156460,1064,147,159,127,15,9,133,96,25,65,4149,87,7910,0.862
14156520,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156580,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156640,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156700,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156760,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156820,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14156880,1064,147,287,126,16,9,133,96,25,65,4149,87,7910,0.862
14156940,1064,152,287,126,16,9,133,97,24,65,4149,87,7910,0.857
14157000,1064,152,287,126,16,9,133,97,24,65,4149,87,7910,0.857
14157060,1064,152,159,126,15,9,133,97,24,65,4149,87,7910,0.857
14157120,1064,152,159,126,15,9,133,97,24,65,4149,87,7910,0.857
14157180,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14157240,1064,147,159,125,15,9,133,96,25,65,4149,87,7910,0.862
14157300,1064,147,159,126,15,9,133,96,25,65,4149,87,7910,0.862
14157360,1064,147,152,126,14,8,133,96,25,65,4149,87,7910,0.862
14157420,1064,147,152,126,14,8,133,96,25,65,4149,87,7910,0.862
14157480,1064,147,152,127,14,8,133,95,26,65,4149,87,7910,0.862
14157540,1064,147,152,127,14,8,133,95,26,65,4149,87,7910,0.862
14157600,1064,147,152,127,14,8,133,95,26,65,4149,87,7910,0.862
14157660,1064,147,152,127,14,8,133,95,26,65,4149,87,7910,0.862
14157720,1064,146,152,127,14,8,133,95,26,65,4149,87,7910,0.863
14157780,1064,146,152,127,14,8,133,95,26,65,4149,87,7910,0.863
14157840,1064,146,152,127,14,8,133,95,26,65,4149,87,7910,0.863
14157900,1064,142,152,127,14,8,133,95,26,65,4149,87,7910,0.867
14157960,1064,142,152,127,14,8,133,95,26,65,4149,87,7910,0.867
14158020,1064,142,152,127,14,8,133,95,26,65,4149,87,7910,0.867
14158080,1064,142,152,127,14,8,133,95,26,65,4149,87,7910,0.867
14158140,1064,143,152,126,14,8,133,95,26,65,4149,87,7910,0.866
14158200,1064,151,152,126,14,8,133,93,27,65,4149,87,7910,0.858
14158260,1064,143,152,126,14,8,133,95,26,65,4149,87,7910,0.866
14158320,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158380,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158440,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158500,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158560,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158620,1064,151,152,125,14,8,133,94,26,65,4149,87,7910,0.858
14158680,1064,150,152,126,14,8,133,94,26,65,4182,86,7738,0.859
14158740,1064,150,152,126,14,8,133,94,26,65,4182,86,7738,0.859
14158800,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14158860,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14158920,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14158980,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159040,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159100,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159160,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159220,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159280,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159340,1064,156,152,126,14,8,133,95,25,65,4182,86,7738,0.853
14159400,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14159460,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14159520,1064,157,152,125,14,8,133,95,25,65,4182,86,7738,0.852
14159580,1064,158,152,124,14,8,133,95,25,65,4149,87,7910,0.852
14159640,1064,158,152,124,14,8,133,95,25,65,4149,87,7910,0.852
14159700,1064,157,152,125,14,8,133,95,25,66,4191,86,7753,0.852
14159760,1064,157,152,125,14,8,133,95,25,66,4191,86,7753,0.852
14159820,1064,157,152,125,14,8,133,95,25,66,4191,86,7753,0.852
14159880,1064,157,152,125,14,8,133,95,25,66,4191,86,7753,0.852
14159940,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160000,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160060,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160120,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160180,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160240,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160300,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160360,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160420,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160480,1064,157,148,125,13,7,133,95,25,66,4191,86,7753,0.852
14160540,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160600,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160660,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160720,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160780,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160840,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160900,1064,158,144,124,12,6,133,95,25,65,4149,87,7910,0.852
14160960,1064,158,144,123,12,6,133,96,24,65,4149,87,7910,0.852
14161020,1064,158,136,124,10,4,133,96,24,65,4149,87,7910,0.852
14161080,1064,158,136,124,10,4,133,96,24,65,4149,87,7910,0.852
14161140,1064,158,136,124,10,4,133,96,24,65,4149,87,7910,0.852
14161200,1064,158,136,124,10,4,133,96,24,65,4149,87,7910,0.852
14161260,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161320,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161380,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161440,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161500,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161560,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161620,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161680,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161740,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161800,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161860,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161920,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14161980,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14162040,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14162100,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14162160,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14162220,1064,150,136,124,10,4,133,97,24,65,4149,87,7910,0.859
14162280,1064,158,136,123,10,4,133,96,24,65,4149,87,7910,0.852
14162340,1064,158,136,123,10,4,133,96,24,65,4149,87,7910,0.852
14162400,1064,158,136,123,10,4,133,96,24,65,4149,87,7910,0.852
14162460,1064,158,136,123,10,4,133,96,24,65,4149,87,7910,0.852
14162520,1064,158,136,123,10,4,133,96,24,65,4149,87,7910,0.852
14162580,1064,166,136,122,10,4,133,95,24,65,4149,87,7910,0.844
14162640,1064,174,136,121,10,4,133,94,24,65,4149,87,7910,0.836
14162700,1064,174,136,121,10,4,133,93,25,65,4149,87,7910,0.836
14162760,1064,174,136,121,10,4,133,93,25,65,4149,87,7910,0.836
14162820,1064,174,136,121,10,4,133,93,25,65,4149,87,7910,0.836
14162880,1064,174,136,121,10,4,133,93,25,65,4149,87,7910,0.836
14162940,1064,182,136,120,10,4,133,92,25,65,4149,87,7910,0.829
14163000,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163060,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163120,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163180,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163240,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163300,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163360,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163420,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163480,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163540,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163600,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163660,1064,190,136,118,10,4,133,92,24,65,4149,87,7910,0.821
14163720,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163780,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163840,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163900,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14163960,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14164020,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14164080,1064,182,136,119,10,4,133,93,24,65,4149,87,7910,0.829
14164140,1064,181,136,120,10,4,133,93,24,66,4334,87,7982,0.83
14164200,1064,181,136,120,10,4,133,93,24,66,4334,87,7982,0.83
14164260,1064,181,136,120,10,4,133,93,24,66,4334,87,7982,0.83
14164320,1064,181,136,120,10,4,133,93,24,66,4334,87,7982,0.83
14164380,1064,181,136,120,10,4,133,93,24,66,4334,87,7982,0.83
14164440,1064,181,136,121,10,4,133,93,24,65,4381,82,8168,0.83
14164500,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164560,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164620,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164680,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164740,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164800,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164860,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164920,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14164980,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14165040,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14165100,1064,189,136,120,10,4,133,92,24,65,4381,82,8168,0.822
14165160,1064,189,136,121,10,4,133,91,25,65,4381,82,8168,0.822
14165220,1064,189,136,120,10,4,133,91,25,65,4381,82,8168,0.822
14165280,1064,189,136,119,10,4,133,91,25,66,4334,87,7982,0.822
14165340,1064,189,132,119,9,3,133,91,25,66,4334,87,7982,0.822
14165400,1064,189,132,119,9,3,133,91,25,66,4334,87,7982,0.822
14165460,1064,189,124,120,7,1,133,91,25,66,4334,87,7982,0.822
14165520,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165580,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165640,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165700,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165760,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165820,1064,189,124,121,7,1,133,91,25,66,4334,87,7982,0.822
14165880,1064,189,124,120,7,1,133,91,25,66,4334,87,7982,0.822
14165940,1064,193,124,118,7,1,133,91,25,66,4334,87,7982,0.819
14166000,1064,193,124,118,7,1,133,91,25,66,4334,87,7982,0.819
14166060,1064,189,124,119,7,1,133,91,25,66,4334,87,7982,0.822
14166120,1064,189,124,120,7,1,133,91,25,66,4334,87,7982,0.822
14166180,1064,189,124,121,7,1,133,90,26,66,4334,87,7982,0.822
14166240,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166300,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166360,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166420,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166480,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166540,1064,189,124,123,7,1,133,89,27,66,4334,87,7982,0.822
14166600,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166660,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166720,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166780,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166840,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166900,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14166960,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167020,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167080,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167140,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167200,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167260,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167320,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167380,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167440,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167500,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167560,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167620,1064,189,124,122,7,1,133,89,27,66,4334,87,7982,0.822
14167680,1064,181,124,123,7,1,133,90,27,66,4334,87,7982,0.83
14167740,1064,181,124,123,7,1,133,90,27,66,4334,87,7982,0.83
14167800,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14167860,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14167920,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14167980,1064,180,124,125,7,1,133,90,28,66,4334,87,7982,0.831
14168040,1064,180,124,126,7,1,133,89,29,66,4334,87,7982,0.831
14168100,1064,180,124,126,7,1,133,89,29,66,4334,87,7982,0.831
14168160,1064,180,124,126,7,1,133,89,29,66,4334,87,7982,0.831
14168220,1064,180,124,126,7,1,133,89,29,66,4334,87,7982,0.831
14168280,1064,180,124,126,7,1,133,89,29,66,4334,87,7982,0.831
14168340,1064,181,124,125,7,1,133,88,29,66,4334,87,7982,0.83
14168400,1064,181,124,125,7,1,133,88,29,66,4334,87,7982,0.83
14168460,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14168520,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14168580,1064,181,124,124,7,1,133,89,28,66,4334,87,7982,0.83
14168640,1064,181,124,125,7,1,133,88,29,66,4334,87,7982,0.83
14168700,1064,181,124,125,7,1,133,88,29,66,4334,87,7982,0.83
14168760,1064,181,124,125,7,1,133,88,29,66,4334,87,7982,0.83
14168820,1064,173,124,127,7,1,133,88,30,66,4334,87,7982,0.837
14168880,1064,173,124,128,7,1,133,88,30,65,4363,82,8096,0.837
14168940,1064,173,124,128,7,1,133,88,30,65,4363,82,8096,0.837
14169000,1064,172,124,129,7,1,133,88,30,65,4363,82,8096,0.838
14169060,1064,171,124,130,7,1,133,88,30,65,4363,82,8096,0.839
14169120,1064,171,124,130,7,1,133,88,30,65,4363,82,8096,0.839
14169180,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169240,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169300,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169360,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169420,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169480,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169540,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169600,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169660,1064,163,124,130,7,1,133,90,29,65,4363,82,8096,0.847
14169720,1064,162,124,130,7,1,133,92,28,65,4363,82,8096,0.848
14169780,1064,162,124,129,7,1,133,92,28,66,4334,87,7982,0.848
14169840,1064,162,124,128,7,1,133,93,27,66,4334,87,7982,0.848
14169900,1064,162,124,128,7,1,133,93,27,66,4334,87,7982,0.848
14169960,1064,162,124,127,7,1,133,94,26,66,4334,87,7982,0.848
14170020,1064,162,124,127,7,1,133,94,26,66,4334,87,7982,0.848
14170080,1064,161,124,128,7,1,133,93,27,66,4334,87,7982,0.849
14170140,1064,161,124,128,7,1,133,93,27,66,4334,87,7982,0.849
14170200,1064,161,124,128,7,1,133,93,27,66,4334,87,7982,0.849
14170260,1064,161,124,128,7,1,133,93,27,66,4334,87,7982,0.849
14170320,1064,161,124,128,7,1,133,93,27,66,4334,87,7982,0.849
14170380,1064,165,124,125,7,1,133,94,26,66,4334,87,7982,0.845
14170440,1064,162,124,125,7,1,133,94,26,66,4334,87,7982,0.848
14170500,1064,162,124,124,7,1,133,95,25,66,4334,87,7982,0.848
14170560,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14170620,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14170680,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14170740,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14170800,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14170860,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14170920,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14170980,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171040,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171100,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171160,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171220,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171280,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171340,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171400,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171460,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171520,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171580,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171640,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171700,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171760,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171820,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171880,1064,174,124,123,7,1,133,94,25,66,4334,87,7982,0.836
14171940,1064,174,124,124,7,1,133,94,25,65,4422,82,8335,0.836
14172000,1064,174,124,124,7,1,133,94,25,65,4422,82,8335,0.836
14172060,1064,174,124,124,7,1,133,94,25,65,4422,82,8335,0.836
14172120,1064,174,124,124,7,1,133,94,25,65,4422,82,8335,0.836
14172180,1064,174,124,124,7,1,133,94,25,65,4422,82,8335,0.836
14172240,1064,174,124,123,7,1,133,95,24,65,4422,82,8335,0.836
14172300,1064,174,124,123,7,1,133,95,24,65,4422,82,8335,0.836
14172360,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172420,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172480,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172540,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172600,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172660,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172720,1064,170,124,124,7,1,133,94,25,65,4422,82,8335,0.84
14172780,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14172840,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14172900,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14172960,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14173020,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14173080,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
14173140,1064,170,124,123,7,1,133,94,25,66,4334,87,7982,0.84
